Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
Ariyah,1.66667,1.501824,0.1224894,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.677781,1.501824,0.1224894,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.688892,1.501824,0.1224894,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.700003,1.514025,0.1894562,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.711114,1.514025,0.1894562,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.722225,1.495702,0.1743939,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.733337,1.521641,0.1974385,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.744448,1.521641,0.1974385,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.755559,1.517469,0.2103819,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.76667,1.563241,0.2170812,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.777781,1.563241,0.2170812,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.788892,1.515106,0.1855874,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.800003,1.542415,0.2305688,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.811115,1.542031,0.2069107,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.822226,1.542031,0.2069107,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.833337,1.537168,0.2283745,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.844448,1.565478,0.1994913,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.855559,1.565478,0.1994913,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.86667,1.584034,0.1805775,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.877781,1.520297,0.1716416,YELLOW,-5.946564,-18.39365,42.46983,2,1
