Participant ID,Global Time,CoP X,CoP Y,Weight Shift Success?,CoM X,CoM Y,CoM Z,Target Number,Trial Number
1,80.15377,-1.662452,0.7936955,NO,0,0,0,4,12
1,80.16488,-1.696478,0.8335299,NO,0,0,0,4,12
1,80.17599,-1.696478,0.8335299,NO,0,0,0,4,12
1,80.1871,-1.714239,0.8371442,NO,0,0,0,4,12
1,80.1982,-1.719391,0.8429421,NO,0,0,0,4,12
1,80.20931,-1.719391,0.8429421,NO,0,0,0,4,12
1,80.22042,-1.758644,0.8672929,NO,0,0,0,4,12
1,80.23153,-1.841922,0.8460734,NO,0,0,0,4,12
1,80.24264,-1.841922,0.8460734,NO,0,0,0,4,12
1,80.25375,-1.942417,0.8033053,NO,0,0,0,4,12
1,80.26485,-1.942417,0.8033053,NO,0,0,0,4,12
1,80.27596,-1.977715,0.7831847,NO,0,0,0,4,12
1,80.28707,-1.977715,0.7831847,NO,0,0,0,4,12
1,80.29818,-1.972182,0.7316301,NO,0,0,0,4,12
1,80.30929,-1.949468,0.6712018,NO,0,0,0,4,12
1,80.3204,-1.949468,0.6712018,NO,0,0,0,4,12
1,80.3315,-1.982088,0.6191457,NO,0,0,0,4,12
1,80.34261,-1.982088,0.6191457,NO,0,0,0,4,12
1,80.35372,-1.943297,0.5496131,NO,0,0,0,4,12
1,80.36483,-1.943297,0.5496131,NO,0,0,0,4,12
1,80.37594,-1.946306,0.5278576,NO,0,0,0,4,12
1,80.38705,-1.946306,0.5278576,NO,0,0,0,4,12
1,80.39816,-1.884427,0.4212117,NO,0,0,0,4,12
1,80.40926,-1.830413,0.379334,NO,0,0,0,4,12
1,80.42037,-1.830413,0.379334,NO,0,0,0,4,12
1,80.43148,-1.813521,0.3178528,NO,0,0,0,4,12
1,80.44259,-1.769139,0.276187,NO,0,0,0,4,12
1,80.4537,-1.769139,0.276187,NO,0,0,0,4,12
1,80.46481,-1.689766,0.238715,NO,0,0,0,4,12
1,80.47591,-1.642361,0.1887206,NO,0,0,0,4,12
1,80.48702,-1.642361,0.1887206,NO,0,0,0,4,12
1,80.49813,-1.611139,0.1623944,NO,0,0,0,4,12
1,80.50924,-1.611139,0.1623944,NO,0,0,0,4,12
1,80.52035,-1.546638,0.1322317,NO,0,0,0,4,12
1,80.53146,-1.546638,0.1322317,NO,0,0,0,4,12
1,80.54256,-1.546638,0.1322317,NO,0,0,0,4,12
1,80.55367,-1.530849,0.1184191,NO,0,0,0,4,12
1,80.56478,-1.530849,0.1184191,NO,0,0,0,4,12
1,80.57589,-1.528076,0.1008842,NO,0,0,0,4,12
1,80.587,-1.537366,0.05288343,NO,0,0,0,4,12
1,80.59811,-1.537366,0.05288343,NO,0,0,0,4,12
1,80.60921,-1.504923,0.002409534,NO,0,0,0,4,12
1,80.62032,-1.480311,-0.0812628,NO,0,0,0,4,12
1,80.63143,-1.48655,-0.1650216,NO,0,0,0,4,12
1,80.64254,-1.48655,-0.1650216,NO,0,0,0,4,12
1,80.65365,-1.409244,-0.2420214,NO,0,0,0,4,12
1,80.66476,-1.424677,-0.3240045,NO,0,0,0,4,12
1,80.67587,-1.424677,-0.3240045,NO,0,0,0,4,12
1,80.68697,-1.433718,-0.4291135,NO,0,0,0,4,12
1,80.69808,-1.433718,-0.4291135,NO,0,0,0,4,12
1,80.70919,-1.388872,-0.5128471,NO,0,0,0,4,12
1,80.7203,-1.452655,-0.5710549,NO,0,0,0,4,12
1,80.73141,-1.406459,-0.6041518,NO,0,0,0,4,12
1,80.74252,-1.479062,-0.6262641,NO,0,0,0,4,12
1,80.75362,-1.479062,-0.6262641,NO,0,0,0,4,12
1,80.76473,-1.495407,-0.6641355,NO,0,0,0,4,12
1,80.77584,-1.495407,-0.6641355,NO,0,0,0,4,12
1,80.78695,-1.485496,-0.6700602,NO,0,0,0,4,12
1,80.79806,-1.567892,-0.6862215,NO,0,0,0,4,12
1,80.80917,-1.567892,-0.6862215,NO,0,0,0,4,12
1,80.82027,-1.598653,-0.6706274,NO,0,0,0,4,12
1,80.83138,-1.62731,-0.6861764,NO,0,0,0,4,12
1,80.84249,-1.62731,-0.6861764,NO,0,0,0,4,12
1,80.8536,-1.717797,-0.6950803,NO,0,0,0,4,12
1,80.86471,-1.749717,-0.6948307,NO,0,0,0,4,12
1,80.87582,-1.744361,-0.6800863,NO,0,0,0,4,12
1,80.88692,-1.744361,-0.6800863,NO,0,0,0,4,12
1,80.89803,-1.850497,-0.6944885,NO,0,0,0,4,12
1,80.90914,-1.868142,-0.6989753,NO,0,0,0,4,12
1,80.92025,-1.868142,-0.6989753,NO,0,0,0,4,12
1,80.93136,-1.950886,-0.693166,NO,0,0,0,4,12
1,80.94247,-2.101374,-0.6728805,NO,0,0,0,4,12
1,80.95358,-2.101374,-0.6728805,NO,0,0,0,4,12
1,80.96468,-2.181411,-0.6481228,NO,0,0,0,4,12
1,80.97579,-2.286312,-0.6660785,NO,0,0,0,4,12
1,80.9869,-2.464206,-0.6567923,NO,0,0,0,4,12
1,80.99801,-2.464206,-0.6567923,NO,0,0,0,4,12
1,81.00912,-2.464206,-0.6567923,NO,0,0,0,4,12
1,81.02023,-2.612797,-0.6659504,NO,0,0,0,4,12
1,81.03133,-2.769616,-0.6293131,NO,0,0,0,4,12
1,81.04244,-2.901433,-0.6208729,NO,0,0,0,4,12
1,81.05355,-3.022261,-0.5979388,NO,0,0,0,4,12
1,81.06466,-3.022261,-0.5979388,NO,0,0,0,4,12
1,81.07577,-3.119479,-0.6045377,NO,0,0,0,4,12
1,81.08688,-3.119479,-0.6045377,NO,0,0,0,4,12
1,81.09798,-3.134786,-0.6631439,NO,0,0,0,4,12
1,81.10909,-3.185107,-0.7019103,NO,0,0,0,4,12
1,81.1202,-3.118037,-0.7322258,NO,0,0,0,4,12
1,81.13131,-3.118037,-0.7322258,NO,0,0,0,4,12
1,81.14242,-3.089523,-0.7548635,NO,0,0,0,4,12
1,81.15353,-2.996303,-0.7491106,NO,0,0,0,4,12
1,81.16463,-2.996303,-0.7491106,NO,0,0,0,4,12
1,81.17574,-2.9022,-0.7347739,NO,0,0,0,4,12
1,81.18685,-2.83707,-0.706114,NO,0,0,0,4,12
1,81.19796,-2.74104,-0.6445978,NO,0,0,0,4,12
1,81.20907,-2.74104,-0.6445978,NO,0,0,0,4,12
1,81.22018,-2.61275,-0.5552293,NO,0,0,0,4,12
1,81.23129,-2.461103,-0.5162685,NO,0,0,0,4,12
1,81.24239,-2.461103,-0.5162685,NO,0,0,0,4,12
1,81.2535,-2.338976,-0.4290384,NO,0,0,0,4,12
1,81.26461,-2.338976,-0.4290384,NO,0,0,0,4,12
1,81.27572,-2.135738,-0.3799888,NO,0,0,0,4,12
1,81.28683,-2.007949,-0.3660524,NO,0,0,0,4,12
1,81.29794,-2.007949,-0.3660524,NO,0,0,0,4,12
1,81.30904,-1.682409,-0.3571739,NO,0,0,0,4,12
1,81.32015,-1.682409,-0.3571739,NO,0,0,0,4,12
1,81.33126,-1.508803,-0.3295731,NO,0,0,0,4,12
1,81.34237,-1.508803,-0.3295731,NO,0,0,0,4,12
1,81.35348,-1.41346,-0.3003639,NO,0,0,0,4,12
1,81.36459,-1.239037,-0.2619897,NO,0,0,0,4,12
1,81.37569,-1.239037,-0.2619897,NO,0,0,0,4,12
1,81.3868,-1.123627,-0.2356866,NO,0,0,0,4,12
1,81.39791,-0.9980496,-0.172005,NO,0,0,0,4,12
1,81.40902,-0.8464351,-0.1376933,NO,0,0,0,4,12
1,81.42013,-0.8464351,-0.1376933,NO,0,0,0,4,12
1,81.43124,-0.7277176,-0.1183217,NO,0,0,0,4,12
1,81.44234,-0.6202814,-0.1095306,NO,0,0,0,4,12
1,81.45345,-0.6202814,-0.1095306,NO,0,0,0,4,12
1,81.46456,-0.4904366,-0.07351643,NO,0,0,0,4,12
1,81.47567,-0.3996541,-0.07071009,NO,0,0,0,4,12
1,81.48678,-0.3996541,-0.07071009,NO,0,0,0,4,12
1,81.49789,-0.336411,-0.06545827,NO,0,0,0,4,12
1,81.509,-0.2666909,-0.05412086,NO,0,0,0,4,12
1,81.5201,-0.2666909,-0.05412086,NO,0,0,0,4,12
1,81.53121,-0.173625,-0.06791059,NO,0,0,0,4,12
1,81.54232,-0.06043617,-0.05298319,NO,0,0,0,4,12
1,81.55343,-0.03556772,-0.05408015,NO,0,0,0,4,12
1,81.56454,-0.03556772,-0.05408015,NO,0,0,0,4,12
1,81.57565,0.08459698,-0.009116078,NO,0,0,0,4,12
1,81.58675,0.08459698,-0.009116078,NO,0,0,0,4,12
1,81.59786,0.2213966,0.04191725,NO,0,0,0,4,12
1,81.60897,0.33128,0.07821434,NO,0,0,0,4,12
1,81.62008,0.33128,0.07821434,NO,0,0,0,4,12
1,81.63119,0.4041311,0.1032126,NO,0,0,0,4,12
1,81.6423,0.5207392,0.1464071,NO,0,0,0,4,12
1,81.6534,0.6005368,0.1659465,NO,0,0,0,4,12
1,81.66451,0.6005368,0.1659465,NO,0,0,0,4,12
1,81.67562,0.6005368,0.1659465,NO,0,0,0,4,12
1,81.68673,0.7136048,0.1978215,NO,0,0,0,4,12
1,81.69784,0.7516545,0.1951855,NO,0,0,0,4,12
1,81.70895,0.8539296,0.2387609,NO,0,0,0,4,12
1,81.72005,0.9259036,0.2337231,NO,0,0,0,4,12
1,81.73116,0.9259036,0.2337231,NO,0,0,0,4,12
1,81.74227,1.032155,0.2270001,NO,0,0,0,4,12
1,81.75338,1.032155,0.2270001,NO,0,0,0,4,12
1,81.76449,1.152058,0.2339563,NO,0,0,0,4,12
1,81.7756,1.2987,0.2180279,NO,0,0,0,4,12
1,81.78671,1.2987,0.2180279,NO,0,0,0,4,12
1,81.79781,1.445434,0.1559586,NO,0,0,0,4,12
1,81.80892,1.579021,0.1521142,NO,0,0,0,4,12
1,81.82003,1.579021,0.1521142,NO,0,0,0,4,12
1,81.83114,1.697686,0.1752918,NO,0,0,0,4,12
1,81.84225,1.697686,0.1752918,NO,0,0,0,4,12
1,81.85336,2.07758,0.3709789,NO,0,0,0,4,12
1,81.86446,2.07758,0.3709789,NO,0,0,0,4,12
1,81.87557,2.37366,0.4514256,NO,0,0,0,4,12
1,81.88668,2.608169,0.5229629,NO,0,0,0,4,12
1,81.89779,2.608169,0.5229629,NO,0,0,0,4,12
1,81.9089,2.893338,0.6240122,NO,0,0,0,4,12
1,81.92001,2.893338,0.6240122,NO,0,0,0,4,12
1,81.93111,3.148199,0.7075806,NO,0,0,0,4,12
1,81.94222,3.4103,0.8442134,NO,0,0,0,4,12
1,81.95333,3.4103,0.8442134,NO,0,0,0,4,12
1,81.96444,3.925257,1.082111,NO,0,0,0,4,12
1,81.97555,3.925257,1.082111,NO,0,0,0,4,12
1,81.98666,4.16454,1.196687,NO,0,0,0,4,12
1,81.99776,4.16454,1.196687,NO,0,0,0,4,12
1,82.00887,4.36003,1.303913,NO,0,0,0,4,12
1,82.01998,4.618689,1.398234,NO,0,0,0,4,12
1,82.03109,4.618689,1.398234,NO,0,0,0,4,12
1,82.0422,4.828578,1.519221,NO,0,0,0,4,12
1,82.05331,5.001747,1.628383,NO,0,0,0,4,12
1,82.06441,5.001747,1.628383,YES,0,0,0,4,12
1,82.07552,5.101383,1.763175,YES,0,0,0,4,12
1,82.08663,5.101383,1.763175,YES,0,0,0,4,12
1,82.09774,5.428223,1.956213,YES,0,0,0,4,12
1,82.10885,5.428223,1.956213,YES,0,0,0,4,12
1,82.11996,5.536965,2.035799,YES,0,0,0,4,12
1,82.13107,5.536965,2.035799,YES,0,0,0,4,12
1,82.14217,5.604808,2.062366,YES,0,0,0,4,12
1,82.15328,5.668385,2.077592,YES,0,0,0,4,12
1,82.16439,5.668385,2.077592,YES,0,0,0,4,12
1,82.1755,5.680496,2.031518,YES,0,0,0,4,12
1,82.18661,5.772292,1.981606,YES,0,0,0,4,12
1,82.19772,5.772292,1.981606,YES,0,0,0,4,12
1,82.20882,5.857079,1.886906,YES,0,0,0,4,12
1,82.21993,5.857079,1.886906,YES,0,0,0,4,12
1,82.23104,5.860691,1.825734,YES,0,0,0,4,12
1,82.24215,5.869524,1.79791,YES,0,0,0,4,12
1,82.25326,5.880517,1.758489,YES,0,0,0,4,12
1,82.26437,5.910384,1.708061,YES,0,0,0,4,12
1,82.27547,5.910384,1.708061,YES,0,0,0,4,12
1,82.28658,5.966928,1.681599,YES,0,0,0,4,12
1,82.29769,6.012528,1.660825,YES,0,0,0,4,12
1,82.3088,6.012528,1.660825,YES,0,0,0,4,12
1,82.31991,6.072935,1.549762,YES,0,0,0,4,12
1,82.33102,6.072935,1.549762,YES,0,0,0,4,12
1,82.34212,6.100611,1.501566,YES,0,0,0,4,12
1,82.35323,6.100611,1.501566,YES,0,0,0,4,12
1,82.36434,6.175663,1.441537,YES,0,0,0,4,12
1,82.37545,6.201231,1.34251,YES,0,0,0,4,12
1,82.38656,6.201231,1.34251,YES,0,0,0,4,12
1,82.39767,6.169627,1.248343,YES,0,0,0,4,12
1,82.40878,6.169627,1.248343,YES,0,0,0,4,12
1,82.41988,6.159192,1.155393,YES,0,0,0,4,12
1,82.43099,6.168825,1.057302,YES,0,0,0,4,12
1,82.4421,6.249087,0.9632565,YES,0,0,0,4,12
1,82.45321,6.277878,0.8632563,YES,0,0,0,4,12
1,82.46432,6.277878,0.8632563,YES,0,0,0,4,12
1,82.47543,6.356956,0.7835268,YES,0,0,0,4,12
1,82.48653,6.356956,0.7835268,YES,0,0,0,4,12
1,82.49764,6.388495,0.720398,YES,0,0,0,4,12
1,82.50875,6.483199,0.6489861,YES,0,0,0,4,12
1,82.51986,6.483199,0.6489861,YES,0,0,0,4,12
1,82.53097,6.601922,0.5689476,YES,0,0,0,4,12
1,82.54208,6.601922,0.5689476,YES,0,0,0,4,12
1,82.55318,6.706389,0.5650416,YES,0,0,0,4,12
1,82.56429,6.835907,0.579313,NO,0,0,0,3,13
1,82.5754,6.835907,0.579313,NO,0,0,0,3,13
1,82.58651,6.948494,0.6097656,NO,0,0,0,3,13
1,82.59762,6.948494,0.6097656,NO,0,0,0,3,13
1,82.60873,7.137665,0.6648138,NO,0,0,0,3,13
1,82.61983,7.284769,0.7248533,NO,0,0,0,3,13
1,82.63094,7.465945,0.800224,NO,0,0,0,3,13
1,82.64205,7.627686,0.8859279,NO,0,0,0,3,13
1,82.65316,7.627686,0.8859279,NO,0,0,0,3,13
1,82.66427,7.627686,0.8859279,NO,0,0,0,3,13
1,82.67538,7.83515,0.9182578,NO,0,0,0,3,13
1,82.68649,8.033937,1.00603,NO,0,0,0,3,13
1,82.69759,8.128613,1.085876,NO,0,0,0,3,13
1,82.7087,8.128613,1.085876,NO,0,0,0,3,13
1,82.71981,8.255888,1.148764,NO,0,0,0,3,13
1,82.73092,8.406043,1.251327,NO,0,0,0,3,13
1,82.74203,8.406043,1.251327,NO,0,0,0,3,13
1,82.75314,8.548066,1.334252,NO,0,0,0,3,13
1,82.76424,8.548066,1.334252,NO,0,0,0,3,13
1,82.77535,8.83638,1.489609,NO,0,0,0,3,13
1,82.78646,8.83638,1.489609,NO,0,0,0,3,13
1,82.79757,9.007577,1.570821,NO,0,0,0,3,13
1,82.80868,9.119655,1.604741,NO,0,0,0,3,13
1,82.81979,9.119655,1.604741,NO,0,0,0,3,13
1,82.83089,9.119655,1.604741,NO,0,0,0,3,13
1,82.842,9.204438,1.623678,NO,0,0,0,3,13
1,82.85311,9.278977,1.635815,NO,0,0,0,3,13
1,82.86422,9.359446,1.650815,NO,0,0,0,3,13
1,82.87533,9.395232,1.671018,NO,0,0,0,3,13
1,82.88644,9.482276,1.627692,NO,0,0,0,3,13
1,82.89754,9.482276,1.627692,NO,0,0,0,3,13
1,82.90865,9.485478,1.591868,NO,0,0,0,3,13
1,82.91976,9.485478,1.591868,NO,0,0,0,3,13
1,82.93087,9.485478,1.591868,NO,0,0,0,3,13
1,82.94198,9.420063,1.49524,NO,0,0,0,3,13
1,82.95309,9.420063,1.49524,NO,0,0,0,3,13
1,82.9642,9.353869,1.413788,NO,0,0,0,3,13
1,82.9753,9.353869,1.413788,NO,0,0,0,3,13
1,82.98641,9.336497,1.292837,NO,0,0,0,3,13
1,82.99752,9.336497,1.292837,NO,0,0,0,3,13
1,83.00863,9.340427,1.282851,NO,0,0,0,3,13
1,83.01974,9.367328,1.251892,NO,0,0,0,3,13
1,83.03085,9.367328,1.251892,NO,0,0,0,3,13
1,83.04195,9.331715,1.199133,NO,0,0,0,3,13
1,83.05306,9.326115,1.144962,NO,0,0,0,3,13
1,83.06417,9.326115,1.144962,NO,0,0,0,3,13
1,83.07528,9.305873,1.111814,NO,0,0,0,3,13
1,83.08639,9.305873,1.111814,NO,0,0,0,3,13
1,83.0975,9.154172,0.9986001,NO,0,0,0,3,13
1,83.1086,9.154172,0.9986001,NO,0,0,0,3,13
1,83.11971,9.046633,0.9342163,NO,0,0,0,3,13
1,83.13082,8.935276,0.8444893,NO,0,0,0,3,13
1,83.14193,8.935276,0.8444893,NO,0,0,0,3,13
1,83.15304,8.801369,0.7919713,NO,0,0,0,3,13
1,83.16415,8.801369,0.7919713,NO,0,0,0,3,13
1,83.17525,8.738119,0.7437486,NO,0,0,0,3,13
1,83.18636,8.610196,0.6858851,NO,0,0,0,3,13
1,83.19747,8.610196,0.6858851,NO,0,0,0,3,13
1,83.20858,8.537258,0.6573543,NO,0,0,0,3,13
1,83.21969,8.435106,0.6145776,NO,0,0,0,3,13
1,83.2308,8.316877,0.559234,NO,0,0,0,3,13
1,83.24191,8.316877,0.559234,NO,0,0,0,3,13
1,83.25301,8.223094,0.4970526,NO,0,0,0,3,13
1,83.26412,8.108778,0.4197817,NO,0,0,0,3,13
1,83.27523,8.108778,0.4197817,NO,0,0,0,3,13
1,83.28634,7.993575,0.3486704,NO,0,0,0,3,13
1,83.29745,7.993575,0.3486704,NO,0,0,0,3,13
1,83.30856,7.866121,0.2513215,NO,0,0,0,3,13
1,83.31966,7.672385,0.1246601,NO,0,0,0,3,13
1,83.33077,7.534098,-0.01197328,NO,0,0,0,3,13
1,83.34188,7.534098,-0.01197328,NO,0,0,0,3,13
1,83.35299,7.360591,-0.1139759,NO,0,0,0,3,13
1,83.3641,7.247939,-0.2093274,NO,0,0,0,3,13
1,83.37521,7.247939,-0.2093274,NO,0,0,0,3,13
1,83.38631,7.095177,-0.2816111,NO,0,0,0,3,13
1,83.39742,6.964873,-0.3610251,NO,0,0,0,3,13
1,83.40853,6.964873,-0.3610251,NO,0,0,0,3,13
1,83.41964,6.765494,-0.4020388,NO,0,0,0,3,13
1,83.43075,6.765494,-0.4020388,NO,0,0,0,3,13
1,83.44186,6.668199,-0.3365216,NO,0,0,0,3,13
1,83.45296,6.668199,-0.3365216,NO,0,0,0,3,13
1,83.46407,6.565703,-0.3033198,NO,0,0,0,3,13
1,83.47518,6.375425,-0.2336543,NO,0,0,0,3,13
1,83.48629,6.375425,-0.2336543,NO,0,0,0,3,13
1,83.4974,6.244519,-0.1644056,NO,0,0,0,3,13
1,83.50851,6.137429,-0.0976547,NO,0,0,0,3,13
1,83.51962,6.137429,-0.0976547,NO,0,0,0,3,13
1,83.53072,6.047563,0.02977706,NO,0,0,0,3,13
1,83.54183,5.927693,0.1228647,NO,0,0,0,3,13
1,83.55294,5.927693,0.1228647,NO,0,0,0,3,13
1,83.56405,5.781208,0.1893378,NO,0,0,0,3,13
1,83.57516,5.628492,0.2304762,NO,0,0,0,3,13
1,83.58627,5.456896,0.2351944,NO,0,0,0,3,13
1,83.59737,5.456896,0.2351944,NO,0,0,0,3,13
1,83.60848,5.280461,0.241444,NO,0,0,0,3,13
1,83.61959,5.10441,0.250568,NO,0,0,0,3,13
1,83.6307,5.10441,0.250568,NO,0,0,0,3,13
1,83.64181,4.961632,0.2258881,NO,0,0,0,3,13
1,83.65292,4.961632,0.2258881,NO,0,0,0,3,13
1,83.66402,4.819324,0.2391215,NO,0,0,0,3,13
1,83.67513,4.668577,0.2408824,NO,0,0,0,3,13
1,83.68624,4.57987,0.212574,NO,0,0,0,3,13
1,83.69735,4.57987,0.212574,NO,0,0,0,3,13
1,83.70846,4.386892,0.1672955,NO,0,0,0,3,13
1,83.71957,4.259992,0.1334023,NO,0,0,0,3,13
1,83.73067,4.259992,0.1334023,NO,0,0,0,3,13
1,83.74178,4.133693,0.1407483,NO,0,0,0,3,13
1,83.75289,4.018211,0.1184314,NO,0,0,0,3,13
1,83.764,4.018211,0.1184314,NO,0,0,0,3,13
1,83.77511,3.700441,0.03295106,NO,0,0,0,3,13
1,83.78622,3.700441,0.03295106,NO,0,0,0,3,13
1,83.79733,3.580669,-0.01824132,NO,0,0,0,3,13
1,83.80843,3.580669,-0.01824132,NO,0,0,0,3,13
1,83.81954,3.459908,-0.07181657,NO,0,0,0,3,13
1,83.83065,3.369354,-0.1133448,NO,0,0,0,3,13
1,83.84176,3.369354,-0.1133448,NO,0,0,0,3,13
1,83.85287,3.24697,-0.1226324,NO,0,0,0,3,13
1,83.86398,3.054589,-0.1702896,NO,0,0,0,3,13
1,83.87508,3.054589,-0.1702896,NO,0,0,0,3,13
1,83.88619,2.869964,-0.2522205,NO,0,0,0,3,13
1,83.8973,2.869964,-0.2522205,NO,0,0,0,3,13
1,83.90841,2.454275,-0.4040594,NO,0,0,0,3,13
1,83.91952,2.454275,-0.4040594,NO,0,0,0,3,13
1,83.93063,2.167114,-0.5158347,NO,0,0,0,3,13
1,83.94173,1.901048,-0.6362388,NO,0,0,0,3,13
1,83.95284,1.901048,-0.6362388,NO,0,0,0,3,13
1,83.96395,1.634726,-0.740061,NO,0,0,0,3,13
1,83.97506,1.634726,-0.740061,NO,0,0,0,3,13
1,83.98617,1.394898,-0.8360854,NO,0,0,0,3,13
1,83.99728,1.24881,-0.9106669,NO,0,0,0,3,13
1,84.00838,1.088205,-0.9766168,NO,0,0,0,3,13
1,84.01949,1.088205,-0.9766168,NO,0,0,0,3,13
1,84.0306,0.9930235,-1.024456,NO,0,0,0,3,13
1,84.04171,0.9264879,-1.093656,NO,0,0,0,3,13
1,84.05282,0.9264879,-1.093656,NO,0,0,0,3,13
1,84.06393,0.824778,-1.159108,NO,0,0,0,3,13
1,84.07504,0.7796584,-1.203929,NO,0,0,0,3,13
1,84.08614,0.7796584,-1.203929,NO,0,0,0,3,13
1,84.09725,0.7974985,-1.299314,NO,0,0,0,3,13
1,84.10836,0.7266588,-1.37772,NO,0,0,0,3,13
1,84.11947,0.7266588,-1.37772,NO,0,0,0,3,13
1,84.13058,0.7189128,-1.473721,NO,0,0,0,3,13
1,84.14169,0.7931011,-1.585721,NO,0,0,0,3,13
1,84.15279,0.8524989,-1.680953,NO,0,0,0,3,13
1,84.1639,0.8524989,-1.680953,NO,0,0,0,3,13
1,84.17501,0.8524989,-1.680953,NO,0,0,0,3,13
1,84.18612,0.8875775,-1.741174,NO,0,0,0,3,13
1,84.19723,0.9276206,-1.858729,NO,0,0,0,3,13
1,84.20834,0.9276206,-1.858729,NO,0,0,0,3,13
1,84.21944,1.019594,-1.982056,NO,0,0,0,3,13
1,84.23055,1.045712,-2.102358,NO,0,0,0,3,13
1,84.24166,1.045712,-2.102358,NO,0,0,0,3,13
1,84.25277,1.061104,-2.197479,NO,0,0,0,3,13
1,84.26388,1.061104,-2.197479,NO,0,0,0,3,13
1,84.27499,1.143788,-2.40108,NO,0,0,0,3,13
1,84.28609,1.143788,-2.40108,NO,0,0,0,3,13
1,84.2972,1.143788,-2.40108,NO,0,0,0,3,13
1,84.30831,1.21549,-2.44716,NO,0,0,0,3,13
1,84.31942,1.294925,-2.531401,NO,0,0,0,3,13
1,84.33053,1.380535,-2.583603,NO,0,0,0,3,13
1,84.34164,1.380535,-2.583603,NO,0,0,0,3,13
1,84.35275,1.45713,-2.817311,NO,0,0,0,3,13
1,84.36385,1.45713,-2.817311,NO,0,0,0,3,13
1,84.37496,1.433886,-2.903083,NO,0,0,0,3,13
1,84.38607,1.433886,-2.903083,NO,0,0,0,3,13
1,84.39718,1.359043,-3.017125,NO,0,0,0,3,13
1,84.40829,1.326096,-3.159497,NO,0,0,0,3,13
1,84.4194,1.326096,-3.159497,NO,0,0,0,3,13
1,84.4305,1.310876,-3.264539,NO,0,0,0,3,13
1,84.44161,1.266517,-3.420586,NO,0,0,0,3,13
1,84.45272,1.266517,-3.420586,NO,0,0,0,3,13
1,84.46383,1.258809,-3.57032,NO,0,0,0,3,13
1,84.47494,1.136561,-3.654094,NO,0,0,0,3,13
1,84.48605,1.029814,-3.722058,NO,0,0,0,3,13
1,84.49715,1.029814,-3.722058,NO,0,0,0,3,13
1,84.50826,0.9118957,-3.778898,NO,0,0,0,3,13
1,84.51937,0.7696688,-3.822758,NO,0,0,0,3,13
1,84.53048,0.7696688,-3.822758,NO,0,0,0,3,13
1,84.54159,0.5451098,-3.857678,NO,0,0,0,3,13
1,84.5527,0.5451098,-3.857678,NO,0,0,0,3,13
1,84.5638,0.3015629,-3.913566,NO,0,0,0,3,13
1,84.57491,0.02200398,-3.941223,NO,0,0,0,3,13
1,84.58602,-0.2768818,-3.936178,NO,0,0,0,3,13
1,84.59713,-0.2768818,-3.936178,NO,0,0,0,3,13
1,84.60824,-0.62946,-3.892528,NO,0,0,0,3,13
1,84.61935,-0.9744892,-3.874642,NO,0,0,0,3,13
1,84.63046,-0.9744892,-3.874642,NO,0,0,0,3,13
1,84.64156,-1.282658,-3.833692,NO,0,0,0,3,13
1,84.65267,-1.509427,-3.790045,NO,0,0,0,3,13
1,84.66378,-1.509427,-3.790045,NO,0,0,0,3,13
1,84.67489,-1.812172,-3.695997,NO,0,0,0,3,13
1,84.686,-2.048839,-3.622482,NO,0,0,0,3,13
1,84.69711,-2.467718,-3.506401,NO,0,0,0,3,13
1,84.70821,-2.467718,-3.506401,NO,0,0,0,3,13
1,84.71932,-2.953445,-3.420264,NO,0,0,0,3,13
1,84.73043,-3.542039,-3.29176,NO,0,0,0,3,13
1,84.74154,-3.542039,-3.29176,NO,0,0,0,3,13
1,84.75265,-4.134462,-3.134713,NO,0,0,0,3,13
1,84.76376,-4.689959,-2.931608,NO,0,0,0,3,13
1,84.77486,-4.689959,-2.931608,NO,0,0,0,3,13
1,84.78597,-5.343741,-2.609197,NO,0,0,0,3,13
1,84.79708,-5.978459,-2.276013,NO,0,0,0,3,13
1,84.80819,-6.565001,-1.9995,NO,0,0,0,3,13
1,84.8193,-6.565001,-1.9995,YES,0,0,0,3,13
1,84.83041,-7.273112,-1.60101,YES,0,0,0,3,13
1,84.84151,-7.938221,-1.162333,YES,0,0,0,3,13
1,84.85262,-7.938221,-1.162333,YES,0,0,0,3,13
1,84.86373,-8.553644,-0.7222419,YES,0,0,0,3,13
1,84.87484,-9.080009,-0.3773329,YES,0,0,0,3,13
1,84.88595,-9.080009,-0.3773329,YES,0,0,0,3,13
1,84.89706,-9.39291,-0.04000882,YES,0,0,0,3,13
1,84.90816,-9.39291,-0.04000882,YES,0,0,0,3,13
1,84.91927,-9.7046,0.2566408,YES,0,0,0,3,13
1,84.93038,-10.0164,0.5360242,NO,0,0,0,3,13
1,84.94149,-10.16189,0.7699558,NO,0,0,0,3,13
1,84.9526,-10.16189,0.7699558,NO,0,0,0,3,13
1,84.96371,-10.35867,0.9540044,NO,0,0,0,3,13
1,84.97482,-10.4553,1.129094,NO,0,0,0,3,13
1,84.98592,-10.4553,1.129094,NO,0,0,0,3,13
1,84.99703,-10.58571,1.281104,NO,0,0,0,3,13
1,85.00814,-10.69971,1.364211,NO,0,0,0,3,13
1,85.01925,-10.69971,1.364211,NO,0,0,0,3,13
1,85.03036,-10.69606,1.414059,NO,0,0,0,3,13
1,85.04147,-10.69606,1.414059,NO,0,0,0,3,13
