Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number,CoP Velocity X,CoP Velocity Y
DL_March_13,20.06652,0,0,GREEN,0.8181816,1.013636,-0.276167,4,3,0,0
DL_March_13,20.07763,0,0,GREEN,0.8181816,1.013636,-0.276167,4,3,0,0
DL_March_13,20.08874,0,0,GREEN,0.8181816,1.013636,-0.276167,4,3,0,0
DL_March_13,20.09985,0,0,GREEN,0.8116881,1.02035,-0.266279,4,3,0,0
DL_March_13,20.11096,0,0,GREEN,0.8116881,1.02035,-0.266279,4,3,0,0
DL_March_13,20.12207,0,0,GREEN,0.8116881,1.02035,-0.266279,4,3,0,0
DL_March_13,20.13318,0,0,GREEN,0.8116881,1.02035,-0.266279,4,3,0,0
DL_March_13,20.14429,0,0,GREEN,0.8062829,1.025912,-0.2575117,4,3,0,0
DL_March_13,20.1554,0,0,GREEN,0.8062829,1.025912,-0.2575117,4,3,0,0
DL_March_13,20.16651,0,0,GREEN,0.8062829,1.025912,-0.2575117,4,3,0,0
DL_March_13,20.17762,0,0,GREEN,0.8005162,1.03175,-0.2483445,4,3,0,0
DL_March_13,20.18873,0,0,GREEN,0.8005162,1.03175,-0.2483445,4,3,0,0
DL_March_13,20.19984,0,0,GREEN,0.8005162,1.03175,-0.2483445,4,3,0,0
DL_March_13,20.21095,0,0,GREEN,0.7948877,1.037529,-0.2385687,4,3,0,0
DL_March_13,20.22206,0,0,GREEN,0.7948877,1.037529,-0.2385687,4,3,0,0
DL_March_13,20.23317,0,0,GREEN,0.7948877,1.037529,-0.2385687,4,3,0,0
DL_March_13,20.24428,0,0,GREEN,0.7896503,1.042926,-0.2287718,4,3,0,0
DL_March_13,20.25539,0,0,GREEN,0.7896503,1.042926,-0.2287718,4,3,0,0
DL_March_13,20.2665,0,0,GREEN,0.7896503,1.042926,-0.2287718,4,3,0,0
DL_March_13,20.27761,0,0,GREEN,0.7852138,1.046744,-0.220271,4,3,0,0
DL_March_13,20.28872,0,0,GREEN,0.7852138,1.046744,-0.220271,4,3,0,0
DL_March_13,20.29984,0,0,GREEN,0.7852138,1.046744,-0.220271,4,3,0,0
DL_March_13,20.31095,0,0,GREEN,0.7813019,1.048339,-0.2136413,4,3,0,0
DL_March_13,20.32206,0,0,GREEN,0.7813019,1.048339,-0.2136413,4,3,0,0
DL_March_13,20.33317,0,0,GREEN,0.7813019,1.048339,-0.2136413,4,3,0,0
DL_March_13,20.34428,0,0,GREEN,0.7781423,1.048647,-0.2093581,4,3,0,0
DL_March_13,20.35539,0,0,GREEN,0.7781423,1.048647,-0.2093581,4,3,0,0
DL_March_13,20.3665,0,0,GREEN,0.7781423,1.048647,-0.2093581,4,3,0,0
DL_March_13,20.37761,0,0,GREEN,0.7748758,1.05026,-0.2061675,4,3,0,0
DL_March_13,20.38872,0,0,GREEN,0.7748758,1.05026,-0.2061675,4,3,0,0
DL_March_13,20.39983,0,0,GREEN,0.7748758,1.05026,-0.2061675,4,3,0,0
DL_March_13,20.41094,0,0,GREEN,0.7699369,1.054274,-0.2045323,4,3,0,0
DL_March_13,20.42205,0,0,GREEN,0.7699369,1.054274,-0.2045323,4,3,0,0
DL_March_13,20.43316,0,0,GREEN,0.7699369,1.054274,-0.2045323,4,3,0,0
DL_March_13,20.44427,0,0,GREEN,0.7641836,1.058254,-0.2049876,4,3,0,0
DL_March_13,20.45538,0,0,GREEN,0.7641836,1.058254,-0.2049876,4,3,0,0
DL_March_13,20.46649,0,0,GREEN,0.7641836,1.058254,-0.2049876,4,3,0,0
DL_March_13,20.4776,0,0,GREEN,0.7578286,1.06043,-0.2082698,4,3,0,0
DL_March_13,20.48871,0,0,GREEN,0.7578286,1.06043,-0.2082698,4,3,0,0
DL_March_13,20.49982,0,0,GREEN,0.7578286,1.06043,-0.2082698,4,3,0,0
DL_March_13,20.51093,0,0,GREEN,0.7503144,1.060788,-0.213653,4,3,0,0
DL_March_13,20.52204,0,0,GREEN,0.7503144,1.060788,-0.213653,4,3,0,0
DL_March_13,20.53315,0,0,GREEN,0.7503144,1.060788,-0.213653,4,3,0,0
DL_March_13,20.54426,0,0,GREEN,0.7503144,1.060788,-0.213653,4,3,0,0
DL_March_13,20.55537,0,0,GREEN,0.7490693,1.060592,-0.2146693,4,3,0,0
DL_March_13,20.56648,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.57759,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.5887,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.59981,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.61092,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.62203,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.63314,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.64425,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.65536,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.66648,0,0,GREEN,0.7373348,1.065503,-0.213467,4,3,0,0
DL_March_13,20.67759,0,0,GREEN,0.7367867,1.066307,-0.2117227,4,3,0,0
DL_March_13,20.6887,0,0,GREEN,0.7367867,1.066307,-0.2117227,4,3,0,0
DL_March_13,20.69981,0,0,GREEN,0.7367867,1.066307,-0.2117227,4,3,0,0
DL_March_13,20.71092,0,0,GREEN,0.7372895,1.066735,-0.2091027,4,3,0,0
DL_March_13,20.72203,0,0,GREEN,0.7372895,1.066735,-0.2091027,4,3,0,0
DL_March_13,20.73314,0,0,GREEN,0.7372895,1.066735,-0.2091027,4,3,0,0
DL_March_13,20.74425,0,0,GREEN,0.7382046,1.066694,-0.2050425,4,3,0,0
DL_March_13,20.75536,0,0,GREEN,0.7382046,1.066694,-0.2050425,4,3,0,0
DL_March_13,20.76647,0,0,GREEN,0.7382046,1.066694,-0.2050425,4,3,0,0
DL_March_13,20.77758,0,0,GREEN,0.7398032,1.06651,-0.1994611,4,3,0,0
DL_March_13,20.78869,0,0,GREEN,0.7398032,1.06651,-0.1994611,4,3,0,0
DL_March_13,20.7998,0,0,GREEN,0.7398032,1.06651,-0.1994611,4,3,0,0
DL_March_13,20.81091,0,0,GREEN,0.7428378,1.066247,-0.1931039,4,3,0,0
DL_March_13,20.82202,0,0,GREEN,0.7428378,1.066247,-0.1931039,4,3,0,0
DL_March_13,20.83313,0,0,GREEN,0.7428378,1.066247,-0.1931039,4,3,0,0
DL_March_13,20.84424,0,0,GREEN,0.7469896,1.066038,-0.1857017,4,3,0,0
DL_March_13,20.85535,0,0,GREEN,0.7469896,1.066038,-0.1857017,4,3,0,0
DL_March_13,20.86646,0,0,GREEN,0.7469896,1.066038,-0.1857017,4,3,0,0
DL_March_13,20.87757,0,0,GREEN,0.7523054,1.065998,-0.1778668,4,3,0,0
DL_March_13,20.88868,0,0,GREEN,0.7523054,1.065998,-0.1778668,4,3,0,0
DL_March_13,20.89979,0,0,GREEN,0.7523054,1.065998,-0.1778668,4,3,0,0
DL_March_13,20.9109,0,0,GREEN,0.757893,1.065908,-0.1703442,4,3,0,0
DL_March_13,20.92201,0,0,GREEN,0.757893,1.065908,-0.1703442,4,3,0,0
DL_March_13,20.93312,0,0,GREEN,0.757893,1.065908,-0.1703442,4,3,0,0
DL_March_13,20.94423,0,0,GREEN,0.7706519,1.065336,-0.1559098,4,3,0,0
DL_March_13,20.95534,0,0,GREEN,0.7706519,1.065336,-0.1559098,4,3,0,0
DL_March_13,20.96645,0,0,GREEN,0.7706519,1.065336,-0.1559098,4,3,0,0
DL_March_13,20.97756,0,0,GREEN,0.7706519,1.065336,-0.1559098,4,3,0,0
DL_March_13,20.98867,0,0,GREEN,0.7706519,1.065336,-0.1559098,4,3,0,0
DL_March_13,20.99978,0,0,GREEN,0.7706519,1.065336,-0.1559098,4,3,0,0
DL_March_13,21.01089,0,0,GREEN,0.779097,1.064823,-0.1491417,4,3,0,0
DL_March_13,21.02201,0,0,GREEN,0.779097,1.064823,-0.1491417,4,3,0,0
DL_March_13,21.03312,0,0,GREEN,0.779097,1.064823,-0.1491417,4,3,0,0
DL_March_13,21.04423,0,0,GREEN,0.779097,1.064823,-0.1491417,4,3,0,0
DL_March_13,21.05534,0,0,GREEN,0.7836651,1.064998,-0.1470028,4,3,0,0
DL_March_13,21.06645,0,0,GREEN,0.7836651,1.064998,-0.1470028,4,3,0,0
DL_March_13,21.07756,0,0,GREEN,0.7836651,1.064998,-0.1470028,4,3,0,0
DL_March_13,21.08867,0,0,GREEN,0.7865807,1.065946,-0.1468645,4,3,0,0
DL_March_13,21.09978,0,0,GREEN,0.7865807,1.065946,-0.1468645,4,3,0,0
DL_March_13,21.11089,0,0,GREEN,0.7865807,1.065946,-0.1468645,4,3,0,0
DL_March_13,21.122,0,0,GREEN,0.7874926,1.066549,-0.1475096,4,3,0,0
DL_March_13,21.13311,0,0,GREEN,0.7874926,1.066549,-0.1475096,4,3,0,0
DL_March_13,21.14422,0,0,GREEN,0.7883476,1.06689,-0.1498841,4,3,0,0
DL_March_13,21.15533,0,0,GREEN,0.7883476,1.06689,-0.1498841,4,3,0,0
DL_March_13,21.16644,0,0,GREEN,0.7883476,1.06689,-0.1498841,4,3,0,0
DL_March_13,21.17755,0,0,GREEN,0.7883476,1.06689,-0.1498841,4,3,0,0
DL_March_13,21.18866,0,0,GREEN,0.7881159,1.066769,-0.1516559,4,3,0,0
DL_March_13,21.19977,0,0,GREEN,0.7881159,1.066769,-0.1516559,4,3,0,0
DL_March_13,21.21088,0,0,GREEN,0.7872421,1.066491,-0.1546506,4,3,0,0
DL_March_13,21.22199,0,0,GREEN,0.7872421,1.066491,-0.1546506,4,3,0,0
DL_March_13,21.2331,0,0,GREEN,0.7872421,1.066491,-0.1546506,4,3,0,0
DL_March_13,21.24421,0,0,GREEN,0.78605,1.066467,-0.1581842,4,3,0,0
DL_March_13,21.25532,0,0,GREEN,0.78605,1.066467,-0.1581842,4,3,0,0
DL_March_13,21.26643,0,0,GREEN,0.78605,1.066467,-0.1581842,4,3,0,0
DL_March_13,21.27754,0,0,GREEN,0.7847399,1.066239,-0.1614532,4,3,0,0
DL_March_13,21.28865,0,0,GREEN,0.7847399,1.066239,-0.1614532,4,3,0,0
DL_March_13,21.29976,0,0,GREEN,0.7847399,1.066239,-0.1614532,4,3,0,0
DL_March_13,21.31087,0,0,GREEN,0.7833019,1.065729,-0.1639998,4,3,0,0
DL_March_13,21.32198,0,0,GREEN,0.7833019,1.065729,-0.1639998,4,3,0,0
DL_March_13,21.33309,0,0,GREEN,0.7833019,1.065729,-0.1639998,4,3,0,0
DL_March_13,21.3442,0,0,GREEN,0.7821964,1.065251,-0.1654878,4,3,0,0
DL_March_13,21.35531,0,0,GREEN,0.7821964,1.065251,-0.1654878,4,3,0,0
DL_March_13,21.36642,0,0,GREEN,0.7821964,1.065251,-0.1654878,4,3,0,0
DL_March_13,21.37753,0,0,GREEN,0.7815922,1.065552,-0.1662077,4,3,0,0
DL_March_13,21.38865,0,0,GREEN,0.7815922,1.065552,-0.1662077,4,3,0,0
DL_March_13,21.39976,0,0,GREEN,0.7815922,1.065552,-0.1662077,4,3,0,0
DL_March_13,21.41087,0,0,GREEN,0.7818352,1.066525,-0.1661673,4,3,0,0
DL_March_13,21.42198,0,0,GREEN,0.7818352,1.066525,-0.1661673,4,3,0,0
DL_March_13,21.43309,0,0,GREEN,0.7818352,1.066525,-0.1661673,4,3,0,0
DL_March_13,21.4442,0,0,GREEN,0.7818352,1.066525,-0.1661673,4,3,0,0
DL_March_13,21.45531,0,0,GREEN,0.7818362,1.066751,-0.1659359,4,3,0,0
DL_March_13,21.46642,0,0,GREEN,0.7818362,1.066751,-0.1659359,4,3,0,0
DL_March_13,21.47753,0,0,GREEN,0.7818362,1.066751,-0.1659359,4,3,0,0
DL_March_13,21.48864,0,0,GREEN,0.7812403,1.066994,-0.1664318,4,3,0,0
DL_March_13,21.49975,0,0,GREEN,0.7812403,1.066994,-0.1664318,4,3,0,0
DL_March_13,21.51086,0,0,GREEN,0.7812403,1.066994,-0.1664318,4,3,0,0
DL_March_13,21.52197,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.53308,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.54419,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.5553,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.56641,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.57752,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.58863,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.59974,0,0,GREEN,0.7746252,1.067677,-0.1778291,4,3,0,0
DL_March_13,21.61085,0,0,GREEN,0.7685193,1.067661,-0.1908436,4,3,0,0
DL_March_13,21.62196,0,0,GREEN,0.7685193,1.067661,-0.1908436,4,3,0,0
DL_March_13,21.63307,0,0,GREEN,0.7685193,1.067661,-0.1908436,4,3,0,0
DL_March_13,21.64418,0,0,GREEN,0.7637864,1.067205,-0.2026016,4,3,0,0
DL_March_13,21.65529,0,0,GREEN,0.7637864,1.067205,-0.2026016,4,3,0,0
DL_March_13,21.6664,0,0,GREEN,0.7637864,1.067205,-0.2026016,4,3,0,0
DL_March_13,21.67751,0,0,GREEN,0.7615153,1.065634,-0.2144393,4,3,0,0
DL_March_13,21.68862,0,0,GREEN,0.7615153,1.065634,-0.2144393,4,3,0,0
DL_March_13,21.69973,0,0,GREEN,0.7615153,1.065634,-0.2144393,4,3,0,0
DL_March_13,21.71084,0,0,GREEN,0.7609562,1.062534,-0.2250332,4,3,0,0
DL_March_13,21.72195,0,0,GREEN,0.7609562,1.062534,-0.2250332,4,3,0,0
DL_March_13,21.73306,0,0,GREEN,0.7609562,1.062534,-0.2250332,4,3,0,0
DL_March_13,21.74417,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.75529,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.7664,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.77751,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.78862,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.79973,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.81084,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.82195,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.83306,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.84417,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.85528,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.86639,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.8775,0,0,GREEN,0.7674252,1.058719,-0.2452661,4,3,0,0
DL_March_13,21.88861,0,0,GREEN,0.7674521,1.058221,-0.2430583,4,3,0,0
DL_March_13,21.89972,0,0,GREEN,0.7674521,1.058221,-0.2430583,4,3,0,0
DL_March_13,21.91083,0,0,GREEN,0.7668372,1.057352,-0.2350291,4,3,0,0
DL_March_13,21.92194,0,0,GREEN,0.7668372,1.057352,-0.2350291,4,3,0,0
DL_March_13,21.93305,0,0,GREEN,0.7668372,1.057352,-0.2350291,4,3,0,0
DL_March_13,21.94416,0,0,GREEN,0.7658204,1.057785,-0.2256774,4,3,0,0
DL_March_13,21.95527,0,0,GREEN,0.7658204,1.057785,-0.2256774,4,3,0,0
DL_March_13,21.96638,0,0,GREEN,0.7658204,1.057785,-0.2256774,4,3,0,0
DL_March_13,21.97749,0,0,GREEN,0.7643009,1.05895,-0.2152328,4,3,0,0
DL_March_13,21.9886,0,0,GREEN,0.7643009,1.05895,-0.2152328,4,3,0,0
DL_March_13,21.99971,0,0,GREEN,0.7643009,1.05895,-0.2152328,4,3,0,0
DL_March_13,22.01082,0,0,GREEN,0.7618316,1.060313,-0.2045773,4,3,0,0
DL_March_13,22.02193,0,0,GREEN,0.7618316,1.060313,-0.2045773,4,3,0,0
DL_March_13,22.03304,0,0,GREEN,0.7618316,1.060313,-0.2045773,4,3,0,0
DL_March_13,22.04415,0,0,GREEN,0.7583023,1.062305,-0.1874971,4,3,0,0
DL_March_13,22.05526,0,0,GREEN,0.7583023,1.062305,-0.1874971,4,3,0,0
DL_March_13,22.06637,0,0,GREEN,0.7583023,1.062305,-0.1874971,4,3,0,0
DL_March_13,22.07748,0,0,GREEN,0.7583023,1.062305,-0.1874971,4,3,0,0
DL_March_13,22.08859,0,0,GREEN,0.7583023,1.062305,-0.1874971,4,3,0,0
DL_March_13,22.0997,0,0,GREEN,0.7583023,1.062305,-0.1874971,4,3,0,0
DL_March_13,22.11082,0,0,GREEN,0.757486,1.062867,-0.1832227,4,3,0,0
DL_March_13,22.12193,0,0,GREEN,0.7565576,1.064414,-0.1775635,4,3,0,0
DL_March_13,22.13304,0,0,GREEN,0.7565576,1.064414,-0.1775635,4,3,0,0
DL_March_13,22.14415,0,0,GREEN,0.7556783,1.066294,-0.1718111,4,3,0,0
DL_March_13,22.15526,0,0,GREEN,0.7556783,1.066294,-0.1718111,4,3,0,0
DL_March_13,22.16637,0,0,GREEN,0.7556783,1.066294,-0.1718111,4,3,0,0
DL_March_13,22.17748,0,0,GREEN,0.7553595,1.068376,-0.1683067,4,3,0,0
DL_March_13,22.18859,0,0,GREEN,0.7553595,1.068376,-0.1683067,4,3,0,0
DL_March_13,22.1997,0,0,GREEN,0.7553595,1.068376,-0.1683067,4,3,0,0
DL_March_13,22.21081,0,0,GREEN,0.7553595,1.068376,-0.1683067,4,3,0,0
DL_March_13,22.22192,0,0,GREEN,0.7556292,1.069852,-0.1676792,4,3,0,0
DL_March_13,22.23303,0,0,GREEN,0.7556292,1.069852,-0.1676792,4,3,0,0
DL_March_13,22.24414,0,0,GREEN,0.7571293,1.070635,-0.1690863,4,3,0,0
DL_March_13,22.25525,0,0,GREEN,0.7571293,1.070635,-0.1690863,4,3,0,0
DL_March_13,22.26636,0,0,GREEN,0.7571293,1.070635,-0.1690863,4,3,0,0
DL_March_13,22.27747,0,0,GREEN,0.7571293,1.070635,-0.1690863,4,3,0,0
DL_March_13,22.28858,0,0,GREEN,0.7582952,1.070979,-0.1706808,4,3,0,0
DL_March_13,22.29969,0,0,GREEN,0.7582952,1.070979,-0.1706808,4,3,0,0
DL_March_13,22.3108,0,0,GREEN,0.7582952,1.070979,-0.1706808,4,3,0,0
DL_March_13,22.32191,0,0,GREEN,0.7607032,1.070496,-0.1725785,4,3,0,0
DL_March_13,22.33302,0,0,GREEN,0.7607032,1.070496,-0.1725785,4,3,0,0
DL_March_13,22.34413,0,0,GREEN,0.7607032,1.070496,-0.1725785,4,3,0,0
DL_March_13,22.35524,0,0,GREEN,0.764964,1.069027,-0.1767009,4,3,0,0
DL_March_13,22.36635,0,0,GREEN,0.764964,1.069027,-0.1767009,4,3,0,0
DL_March_13,22.37746,0,0,GREEN,0.764964,1.069027,-0.1767009,4,3,0,0
DL_March_13,22.38857,0,0,GREEN,0.7703775,1.066911,-0.1821456,4,3,0,0
DL_March_13,22.39968,0,0,GREEN,0.7703775,1.066911,-0.1821456,4,3,0,0
DL_March_13,22.41079,0,0,GREEN,0.7703775,1.066911,-0.1821456,4,3,0,0
DL_March_13,22.4219,0,0,GREEN,0.7703775,1.066911,-0.1821456,4,3,0,0
DL_March_13,22.43301,0,0,GREEN,0.7755967,1.064893,-0.1873266,4,3,0,0
DL_March_13,22.44412,0,0,GREEN,0.7755967,1.064893,-0.1873266,4,3,0,0
DL_March_13,22.45523,0,0,GREEN,0.7755967,1.064893,-0.1873266,4,3,0,0
DL_March_13,22.46634,0,0,GREEN,0.7810329,1.062849,-0.1925632,4,3,0,0
DL_March_13,22.47746,0,0,GREEN,0.7810329,1.062849,-0.1925632,4,3,0,0
DL_March_13,22.48857,0,0,GREEN,0.7810329,1.062849,-0.1925632,4,3,0,0
DL_March_13,22.49968,0,0,GREEN,0.7861851,1.06053,-0.1978723,4,3,0,0
DL_March_13,22.51079,0,0,GREEN,0.7861851,1.06053,-0.1978723,4,3,0,0
DL_March_13,22.5219,0,0,GREEN,0.7861851,1.06053,-0.1978723,4,3,0,0
DL_March_13,22.53301,0,0,GREEN,0.7906145,1.058022,-0.2037803,4,3,0,0
DL_March_13,22.54412,0,0,GREEN,0.7906145,1.058022,-0.2037803,4,3,0,0
DL_March_13,22.55523,0,0,GREEN,0.7906145,1.058022,-0.2037803,4,3,0,0
DL_March_13,22.56634,0,0,GREEN,0.7945992,1.055124,-0.2098662,4,3,0,0
DL_March_13,22.57745,0,0,GREEN,0.7945992,1.055124,-0.2098662,4,3,0,0
DL_March_13,22.58856,0,0,GREEN,0.7945992,1.055124,-0.2098662,4,3,0,0
DL_March_13,22.59967,0,0,GREEN,0.7982842,1.051651,-0.2170767,4,3,0,0
DL_March_13,22.61078,0,0,GREEN,0.7982842,1.051651,-0.2170767,4,3,0,0
DL_March_13,22.62189,0,0,GREEN,0.7982842,1.051651,-0.2170767,4,3,0,0
DL_March_13,22.633,0,0,GREEN,0.7982842,1.051651,-0.2170767,4,3,0,0
DL_March_13,22.64411,0,0,GREEN,0.7993871,1.050467,-0.2202593,4,3,0,0
DL_March_13,22.65522,0,0,GREEN,0.7993871,1.050467,-0.2202593,4,3,0,0
DL_March_13,22.66633,0,0,GREEN,0.7996989,1.0497,-0.2237319,4,3,0,0
DL_March_13,22.67744,0,0,GREEN,0.7996989,1.0497,-0.2237319,4,3,0,0
DL_March_13,22.68855,0,0,GREEN,0.7996989,1.0497,-0.2237319,4,3,0,0
DL_March_13,22.69966,0,0,GREEN,0.7988116,1.048833,-0.2261375,4,3,0,0
DL_March_13,22.71077,0,0,GREEN,0.7988116,1.048833,-0.2261375,4,3,0,0
DL_March_13,22.72188,0,0,GREEN,0.7988116,1.048833,-0.2261375,4,3,0,0
DL_March_13,22.73299,0,0,GREEN,0.7976528,1.047425,-0.2294692,4,3,0,0
DL_March_13,22.7441,0,0,GREEN,0.7976528,1.047425,-0.2294692,4,3,0,0
DL_March_13,22.75521,0,0,GREEN,0.7976528,1.047425,-0.2294692,4,3,0,0
DL_March_13,22.76632,0,0,GREEN,0.7967063,1.0474,-0.2342714,4,3,0,0
DL_March_13,22.77743,0,0,GREEN,0.7967063,1.0474,-0.2342714,4,3,0,0
DL_March_13,22.78854,0,0,GREEN,0.7967063,1.0474,-0.2342714,4,3,0,0
DL_March_13,22.79965,0,0,GREEN,0.7958084,1.048979,-0.2383114,4,3,0,0
DL_March_13,22.81076,0,0,GREEN,0.7958084,1.048979,-0.2383114,4,3,0,0
DL_March_13,22.82187,0,0,GREEN,0.7958084,1.048979,-0.2383114,4,3,0,0
DL_March_13,22.83298,0,0,GREEN,0.7945992,1.05144,-0.2394279,4,3,0,0
DL_March_13,22.8441,0,0,GREEN,0.7945992,1.05144,-0.2394279,4,3,0,0
DL_March_13,22.85521,0,0,GREEN,0.7945992,1.05144,-0.2394279,4,3,0,0
DL_March_13,22.86632,0,0,GREEN,0.7945992,1.05144,-0.2394279,4,3,0,0
DL_March_13,22.87743,0,0,GREEN,0.7934045,1.053245,-0.2360419,4,3,0,0
DL_March_13,22.88854,0,0,GREEN,0.7934045,1.053245,-0.2360419,4,3,0,0
DL_March_13,22.89965,0,0,GREEN,0.7934045,1.053245,-0.2360419,4,3,0,0
DL_March_13,22.91076,0,0,GREEN,0.7934045,1.053245,-0.2360419,4,3,0,0
DL_March_13,22.92187,0,0,GREEN,0.7921842,1.053881,-0.2337788,4,3,0,0
DL_March_13,22.93298,0,0,GREEN,0.7921842,1.053881,-0.2337788,4,3,0,0
DL_March_13,22.94409,0,0,GREEN,0.7901467,1.054815,-0.2308856,4,3,0,0
DL_March_13,22.9552,0,0,GREEN,0.7901467,1.054815,-0.2308856,4,3,0,0
DL_March_13,22.96631,0,0,GREEN,0.7901467,1.054815,-0.2308856,4,3,0,0
DL_March_13,22.97742,0,0,GREEN,0.787762,1.056005,-0.2275699,4,3,0,0
DL_March_13,22.98853,0,0,GREEN,0.787762,1.056005,-0.2275699,4,3,0,0
DL_March_13,22.99964,0,0,GREEN,0.787762,1.056005,-0.2275699,4,3,0,0
DL_March_13,23.01075,0,0,GREEN,0.7854966,1.057392,-0.2237636,4,3,0,0
DL_March_13,23.02186,0,0,GREEN,0.7854966,1.057392,-0.2237636,4,3,0,0
DL_March_13,23.03297,0,0,GREEN,0.7854966,1.057392,-0.2237636,4,3,0,0
DL_March_13,23.04408,0,0,GREEN,0.7831026,1.059219,-0.219267,4,3,0,0
DL_March_13,23.05519,0,0,GREEN,0.7831026,1.059219,-0.219267,4,3,0,0
DL_March_13,23.0663,0,0,GREEN,0.7831026,1.059219,-0.219267,4,3,0,0
DL_March_13,23.07741,0,0,GREEN,0.7804824,1.061617,-0.2154981,4,3,0,0
DL_March_13,23.08852,0,0,GREEN,0.7804824,1.061617,-0.2154981,4,3,0,0
DL_March_13,23.09963,0,0,GREEN,0.7804824,1.061617,-0.2154981,4,3,0,0
DL_March_13,23.11074,0,0,GREEN,0.7773255,1.063938,-0.2132034,4,3,0,0
DL_March_13,23.12185,0,0,GREEN,0.7773255,1.063938,-0.2132034,4,3,0,0
DL_March_13,23.13296,0,0,GREEN,0.7773255,1.063938,-0.2132034,4,3,0,0
DL_March_13,23.14407,0,0,GREEN,0.7744395,1.066057,-0.2118844,4,3,0,0
DL_March_13,23.15518,0,0,GREEN,0.7744395,1.066057,-0.2118844,4,3,0,0
DL_March_13,23.16629,0,0,GREEN,0.7744395,1.066057,-0.2118844,4,3,0,0
DL_March_13,23.1774,0,0,GREEN,0.7774464,1.065535,-0.2138017,4,3,0,0
DL_March_13,23.18851,0,0,GREEN,0.7774464,1.065535,-0.2138017,4,3,0,0
DL_March_13,23.19963,0,0,GREEN,0.7774464,1.065535,-0.2138017,4,3,0,0
DL_March_13,23.21074,0,0,GREEN,0.7765313,1.066102,-0.2141538,4,3,0,0
DL_March_13,23.22185,0,0,GREEN,0.7765313,1.066102,-0.2141538,4,3,0,0
DL_March_13,23.23296,0,0,GREEN,0.7765313,1.066102,-0.2141538,4,3,0,0
DL_March_13,23.24407,0,0,GREEN,0.7766124,1.065924,-0.2143189,4,3,0,0
DL_March_13,23.25518,0,0,GREEN,0.7766124,1.065924,-0.2143189,4,3,0,0
DL_March_13,23.26629,0,0,GREEN,0.7766124,1.065924,-0.2143189,4,3,0,0
DL_March_13,23.2774,0,0,GREEN,0.7765726,1.066566,-0.2143751,4,3,0,0
DL_March_13,23.28851,0,0,GREEN,0.7765726,1.066566,-0.2143751,4,3,0,0
DL_March_13,23.29962,0,0,GREEN,0.7765726,1.066566,-0.2143751,4,3,0,0
DL_March_13,23.31073,0,0,GREEN,0.7766906,1.06679,-0.2158854,4,3,0,0
DL_March_13,23.32184,0,0,GREEN,0.7766906,1.06679,-0.2158854,4,3,0,0
DL_March_13,23.33295,0,0,GREEN,0.7766906,1.06679,-0.2158854,4,3,0,0
DL_March_13,23.34406,0,0,GREEN,0.7782882,1.064331,-0.2286719,4,3,0,0
DL_March_13,23.35517,0,0,GREEN,0.7782882,1.064331,-0.2286719,4,3,0,0
