Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
4,1.255558,-15.243,-5.659736,YELLOW,-0.01317894,1.120106,0.2350469,2,1
4,1.266669,-15.243,-5.659736,YELLOW,-0.01759791,1.121127,0.2284875,2,1
4,1.27778,-15.20367,-5.487408,YELLOW,-0.02193856,1.122478,0.2224054,2,1
4,1.288891,-14.99439,-5.658675,YELLOW,-0.02595031,1.123453,0.2169355,2,1
4,1.300002,-14.75809,-5.895549,YELLOW,-0.02987146,1.124983,0.2120929,2,1
4,1.311113,-14.75809,-5.895549,YELLOW,-0.03344262,1.126292,0.2068662,2,1
4,1.322224,-14.49646,-6.228368,YELLOW,-0.03653693,1.127359,0.2022898,2,1
4,1.333336,-14.49646,-6.228368,YELLOW,-0.03907585,1.128315,0.1975722,2,1
4,1.344447,-14.29757,-6.506006,YELLOW,-0.04181147,1.129218,0.193143,2,1
4,1.355558,-14.21879,-6.643687,YELLOW,-0.04394221,1.12985,0.1897311,2,1
4,1.366669,-14.15298,-6.592683,YELLOW,-0.04628515,1.1307,0.18599,2,1
4,1.37778,-14.15298,-6.592683,YELLOW,-0.04832542,1.131323,0.1829451,2,1
4,1.388891,-14.19599,-6.420395,YELLOW,-0.05011904,1.131982,0.1802499,2,1
4,1.400002,-14.28662,-6.151242,YELLOW,-0.05171812,1.132611,0.1770288,2,1
4,1.411114,-14.28662,-6.151242,YELLOW,-0.05338895,1.133445,0.1742154,2,1
4,1.422225,-14.34204,-5.822971,YELLOW,-0.05492711,1.134464,0.1716516,2,1
4,1.433336,-14.32707,-5.478228,YELLOW,-0.05640125,1.135722,0.1693508,2,1
4,1.444447,-14.32707,-5.478228,YELLOW,-0.05778801,1.136705,0.1671031,2,1
4,1.455558,-14.31489,-5.160585,YELLOW,-0.05878627,1.13797,0.1656281,2,1
4,1.466669,-14.29838,-4.900424,YELLOW,-0.0598923,1.138933,0.1638442,2,1
4,1.47778,-14.29838,-4.900424,YELLOW,-0.06047404,1.139715,0.1625227,2,1
4,1.488891,-14.28482,-4.695252,YELLOW,-0.06076658,1.14041,0.1608984,2,1
4,1.500003,-14.35794,-4.583965,YELLOW,-0.0611645,1.140932,0.1594156,2,1
